id,student_id,course_id
6a672a8c317c56f0b015a187d1a38c4a,d5651096061278ba142110e1a33de8eb,e3a0df907589d56692b5cb561fd90d87
77b8c625e4edd417405c1d354acd16bc,1e65bac61c8ac83531062b2cb09dac1c,e3a0df907589d56692b5cb561fd90d87
8739bae79cf99d6789e925da23cd4bac,e82bb4e55ada125270281345216f709c,bf27a4bf4ada4c756451703ea62a914f
0f696f5756facc2c8b470fca64ca5859,0ef75626b33f7f04139a4ab801b234f2,c9fcb746d51e41bc5a217002d081454b
8327b092be44e2c95b2f83d5e31afe02,0ef75626b33f7f04139a4ab801b234f2,17013cd19d25cb3f28dc1b2683721bb9
b192c7f824d50bf7bed8aa7e9372436a,0ef75626b33f7f04139a4ab801b234f2,e3a0df907589d56692b5cb561fd90d87
97f80551a83b2aad36ed9a955e63c114,d1f3aab20e2c3cede53ed98119b57e4c,943306102e5b067d08a29094f37b8193
91ccc540f789db3023462613f3fe20fd,d1f3aab20e2c3cede53ed98119b57e4c,6e4837f0a65c68efbfdd0594d6774701
320808a44c5eaf7589800989263a7a4c,0ce4bff1481f77116338f7d106e63560,ac634845fb0350d0e9d49078aaa4b68f
7ffeaf12188078cc48d7180f07ec6a84,2dd7b31e7cb3e8d7fa2f5e025c07ea36,04ba6d0b40670c43a209141fa01fa784
d9f2a2f6d1ed5e24281157d0170471fd,456d4c18e0dd73df2682bad7396bf405,c9fcb746d51e41bc5a217002d081454b
3e338c7066e992a22a2e45399c321ec0,456d4c18e0dd73df2682bad7396bf405,17013cd19d25cb3f28dc1b2683721bb9
ac9cb13eb80fcf1747bdd3b3814b77e9,456d4c18e0dd73df2682bad7396bf405,e3a0df907589d56692b5cb561fd90d87
0b3e3722475672c8d296c27a2f92b822,312eb6bd0a1e14be5a6d36d042384ff6,dad6f6ffc086caa89e2f40c28a9c7490
c714b2d6e1d533e8bd8dcf2c7e2722c2,91c992002b0a13bbe8a3d61aa14d5a44,943306102e5b067d08a29094f37b8193
3df4614b8603e40798b2ea1bb39f648d,91c992002b0a13bbe8a3d61aa14d5a44,6e4837f0a65c68efbfdd0594d6774701
dcb9a7447310f603542277d173100cf7,2220ed0d9cef999a2d3dbec02fcba0e1,dad6f6ffc086caa89e2f40c28a9c7490
d4f097cd042cc1abc55f34a581fe48be,d2446a41244b8be37dedfe1bb3be5345,e3a0df907589d56692b5cb561fd90d87
0bdd296e47ed87dd7362c203c7bcf221,d2446a41244b8be37dedfe1bb3be5345,ccbab00e99b27f83369d6cc89d914ad6
5925ce70ec45ee23d25e612aad06d1bb,d2446a41244b8be37dedfe1bb3be5345,abce125a877c2196a3bc7bfbc11b5fc5
055ec90e0fb04ecaf65fec6b5fff3736,d2446a41244b8be37dedfe1bb3be5345,e9bb9205eeed307ee7cbaa08bfd166c3
c8ebcb82f2699e5f07fc051117d2fd50,31183ae161ff52069a876350d38ffc55,842218e7c983795934bbe4533c0888c8
5cc2cce53fa367567ec3b86035585f04,91e497a3250178a735538ea2f2a0ca5e,abce125a877c2196a3bc7bfbc11b5fc5
3533c61b94cc677e59de4a3fbcff7cd2,91e497a3250178a735538ea2f2a0ca5e,e9bb9205eeed307ee7cbaa08bfd166c3
4a4ef805facb2680f609dafde351194d,c8c1db46708cec9397f3255b0d99d908,ac634845fb0350d0e9d49078aaa4b68f
a41e656662966908135658ce0e2e1ba1,7dafe4ec1845a653d50140398267b31a,e9bb9205eeed307ee7cbaa08bfd166c3
0aeb743ed65081995f705fe8fb024525,7dafe4ec1845a653d50140398267b31a,abce125a877c2196a3bc7bfbc11b5fc5
70058f967513e33460b851a74d4eda5a,7dafe4ec1845a653d50140398267b31a,ccbab00e99b27f83369d6cc89d914ad6
cf627688b3aa2abcd80d9511c77b1abb,5291a5daddaaebf1c77ecb11eab3e01a,ac634845fb0350d0e9d49078aaa4b68f
5fcdd21e04b860443138cc675cbf1f98,5291a5daddaaebf1c77ecb11eab3e01a,0770b1b039964228294f1f34b29fc2c1
861baf6c9ad0bbe49cc75fd46824467a,d49ba3290bf53c11c06f9bbcfd43cb07,e3a0df907589d56692b5cb561fd90d87
ecf26f42c667222f13226e5e1901d3e2,d49ba3290bf53c11c06f9bbcfd43cb07,c9fcb746d51e41bc5a217002d081454b
6f593e653d18fd800dfd07a9148482be,ef9a6c7ce591629fef0f4a19d45624a6,abce125a877c2196a3bc7bfbc11b5fc5
d3434a14077a929bf0c5331bcb2fceca,ef9a6c7ce591629fef0f4a19d45624a6,ccbab00e99b27f83369d6cc89d914ad6
7c0b67d3b75edfeb81947105833bd502,ef9a6c7ce591629fef0f4a19d45624a6,e9bb9205eeed307ee7cbaa08bfd166c3
0da4e334a891411335f2e31b0ada5cf3,ef9a6c7ce591629fef0f4a19d45624a6,480d25ad36878fce09e7aada316ba1a6
ed07db3351d25c7f8c6c245846348c16,ecc7aeb06b88d9d3bf4ad60712e0dbc3,c9fcb746d51e41bc5a217002d081454b
7d10ac44665ffad8fa02b7b594f4eba9,86f043a08cdefb65acb18873abec6480,04ba6d0b40670c43a209141fa01fa784
dc4ac8977f3388f184c8c16b3373b01d,7c99ded5f3917730ac95ca7e5f8b1603,e9bb9205eeed307ee7cbaa08bfd166c3
a80709abbed9167ebe3b2c3b42468e0b,7c99ded5f3917730ac95ca7e5f8b1603,ccbab00e99b27f83369d6cc89d914ad6
8c4c4b9954451df6175f6e42eabf6ff8,7c99ded5f3917730ac95ca7e5f8b1603,abce125a877c2196a3bc7bfbc11b5fc5
12b1205c9735b9ccd041e4394ac30183,bdfabe3ec05afd05bc3a68f0bcffdea5,842218e7c983795934bbe4533c0888c8
7cfa1f3b52fb2b153f539533fd6dc49b,bdfabe3ec05afd05bc3a68f0bcffdea5,bf27a4bf4ada4c756451703ea62a914f
1330fec824f6736a3571b77e31fd482d,cfb5b1dd2f013c1ddad19372fb6dec2f,0770b1b039964228294f1f34b29fc2c1
6ab532212382a3dd3dbe9b1e614dbc43,2270e3847810af9018c664de06884cee,6e4837f0a65c68efbfdd0594d6774701
708cf7cea986cd507c4dce1fc985ad00,0835fde1d536bff99c8e20328c86e4de,c9fcb746d51e41bc5a217002d081454b
ed047c87e59085c33a550bc5335ad3a4,0835fde1d536bff99c8e20328c86e4de,04ba6d0b40670c43a209141fa01fa784
ed40972a215b742fe9864ac7cf487734,0835fde1d536bff99c8e20328c86e4de,e3a0df907589d56692b5cb561fd90d87
6375abb095cc1ae6e014c60bff03618e,265089908b3f826261eb06ed9af78540,bf27a4bf4ada4c756451703ea62a914f
9d3941dd66b0c03ef865ab489cd1099e,a919fc62ecd3bada2de0c0dc54883c6d,e3a0df907589d56692b5cb561fd90d87
99ece3dd6ca2b8d572b8d6565c6a537c,a919fc62ecd3bada2de0c0dc54883c6d,c9fcb746d51e41bc5a217002d081454b
b2bf4a80ccd6bc333b8d182bd99b8693,85d0fb8d9f536112fc20aa995bf9c84b,e9bb9205eeed307ee7cbaa08bfd166c3
13e28501fb86ab255e52634bce0824b8,85d0fb8d9f536112fc20aa995bf9c84b,ccbab00e99b27f83369d6cc89d914ad6
b792348db874de91a62fdfdccd6cd8ef,85d0fb8d9f536112fc20aa995bf9c84b,abce125a877c2196a3bc7bfbc11b5fc5
e53001d4e4f57cf01393a8b6efd427c4,a3f7327b74287ba1bec6a9d4b35ccbc3,6e4837f0a65c68efbfdd0594d6774701
a7acd51823ec148787ae7536883d02ca,449b76da8fb613fbbf7dea51527593ca,dad6f6ffc086caa89e2f40c28a9c7490
728ac9e6a2c3e6c6e81482180c75332a,e99ea5b5c301ed70f765927f6dde7397,e3a0df907589d56692b5cb561fd90d87
ca8c1b9c234581cd137b607aeb8104bc,e99ea5b5c301ed70f765927f6dde7397,c9fcb746d51e41bc5a217002d081454b
ee8b7a81435b9abfe83b8f6643007fe3,9f1d1231cd19c268f57d6cb12d51df8c,ccbab00e99b27f83369d6cc89d914ad6
61c5f35aafd4ac939114443052790d32,98a18d51edee65b84f2321ba5b7d092e,bf27a4bf4ada4c756451703ea62a914f
09701259503867d8e7c5789d148af766,9775bb7066540e77a55f24664a086bf4,c9fcb746d51e41bc5a217002d081454b
f65c3648d0f9850fe31a4d8588b9cc6e,9775bb7066540e77a55f24664a086bf4,e3a0df907589d56692b5cb561fd90d87
42f42269706ebe132cf9374760dd0ea1,1001f97f715b1a64347952b6459b28d2,bf27a4bf4ada4c756451703ea62a914f
393a50d57708d6f34b52fa66815a3cfb,504a7439ae2aac3d81d00f9766b94bff,e3a0df907589d56692b5cb561fd90d87
da5be4d263581a1aa87cdf421a5656af,504a7439ae2aac3d81d00f9766b94bff,c9fcb746d51e41bc5a217002d081454b
b40ee9230fde9ffe19129f9a4acd0283,5cc252633184504aa8ef8c91ec001c98,943306102e5b067d08a29094f37b8193
e0b3a18e29d4c7d61abbdeac248fea70,4deb31eba14dd43789655bbc9d9a0422,842218e7c983795934bbe4533c0888c8
6b712904386784447b1d4507cde28549,e26ff83cfb4f823806aa3f09258c3cd1,04ba6d0b40670c43a209141fa01fa784
a6f8289db43978ce3acedd3699b5e4a0,76c852d4c8f19d30865159ac5c581b7d,e3a0df907589d56692b5cb561fd90d87
e93fa6fe60bf1e6f8e8ec4d0047a39fa,bc797e6fc6c893090262def016e35313,e3a0df907589d56692b5cb561fd90d87
6892b54d3c6b24b71ba5fcb9feb92ea8,bc797e6fc6c893090262def016e35313,c9fcb746d51e41bc5a217002d081454b
047b826ca45287f34a84f3c619f10d08,670df34cfa35cef74f8eaca147ffeafe,abce125a877c2196a3bc7bfbc11b5fc5
cd82606f3a8b56d7df4bcba6850392e2,670df34cfa35cef74f8eaca147ffeafe,c9fcb746d51e41bc5a217002d081454b
0f83ee9eac80bb074733c5bc72d0c0d9,670df34cfa35cef74f8eaca147ffeafe,e3a0df907589d56692b5cb561fd90d87
e927c2b2b6a7a7f602e2a42c4e33c946,15b427386b007700ef7e602e2056c195,abce125a877c2196a3bc7bfbc11b5fc5
5b88c540a47f0aceb7e92cec10715dc5,15b427386b007700ef7e602e2056c195,e9bb9205eeed307ee7cbaa08bfd166c3
5cd9e8958ae560809fb48499cbef7782,15b427386b007700ef7e602e2056c195,ccbab00e99b27f83369d6cc89d914ad6
1118066a24ccb286707e0d4c46922685,2a6ccc9f285fdb9dddc1c10e310d12b4,0770b1b039964228294f1f34b29fc2c1
6614ba54735bcfba5b034612d8fa3697,fcc4893848c3f7c520749e5cf63a28f0,04ba6d0b40670c43a209141fa01fa784
46c8308b637267bd292fd69057f8f1f5,b749757b29cb57085e9a2b2a2173d1fe,bf27a4bf4ada4c756451703ea62a914f
d92eefb8b40e210f3916314e29f8bfe5,cfb08909efadf7fb88b57e8f41c010a0,bf27a4bf4ada4c756451703ea62a914f
e7d19e6e1ea86c5558a673d9e9698968,9df3cabf3846df92b04339719777d095,0770b1b039964228294f1f34b29fc2c1
7182e7cc633272904870764cf26fcd23,3255916d3fcf83b5f6af1871807b3391,e3a0df907589d56692b5cb561fd90d87
b71b7cc7f5459e04c38d7b6c8a8ead2c,3255916d3fcf83b5f6af1871807b3391,c9fcb746d51e41bc5a217002d081454b
584508b301096fc9a5c7507d618f6cf3,b0fa2de36ca8df35db882c3128faaad5,e3a0df907589d56692b5cb561fd90d87
c6d150bcd75e6b70ed098c309afb1ad2,b0fa2de36ca8df35db882c3128faaad5,e9bb9205eeed307ee7cbaa08bfd166c3
601b7163fafe97031decdd0e34a8bff3,b0fa2de36ca8df35db882c3128faaad5,abce125a877c2196a3bc7bfbc11b5fc5
fd4592db76588b740a11909ee45ab8f8,f207c5adb815d286ed0e99172289fc3f,e3a0df907589d56692b5cb561fd90d87
3f021ba3d4576ea86367c611c4228cf9,f207c5adb815d286ed0e99172289fc3f,c9fcb746d51e41bc5a217002d081454b
9ab4a88ea48fbd4d1a54b1d6e7a7aca9,3374662f933986a98bd9e00ce7da6777,e3a0df907589d56692b5cb561fd90d87
3438cc72c189791a9576b78d79d251c0,3374662f933986a98bd9e00ce7da6777,c9fcb746d51e41bc5a217002d081454b
ad363b11cfaa10662da6a0abb0e2247d,6e620f8a90699cdcd2728bdf6fcfbe51,e3a0df907589d56692b5cb561fd90d87
e243d059ac5cb5edab59be231b025128,6e620f8a90699cdcd2728bdf6fcfbe51,c9fcb746d51e41bc5a217002d081454b
d50e21a0c2ba63ed9ce810ba67c693a0,ed7e82510e83cf305badce67c3700fe0,ac634845fb0350d0e9d49078aaa4b68f
080013979397e65d32295b4df06cf634,6cc02cdff50149357ec70c07a149ba4c,e3a0df907589d56692b5cb561fd90d87
2234dc470dcbb4ec895ae9c97c84a6df,8d34c4d0dda59489f2124f9ee3a15913,6e4837f0a65c68efbfdd0594d6774701
fdce6c9888b5a7bd21a74a324265c3ae,9eb7f8fa8fbdf6bac2bca803ecc95aa7,bf27a4bf4ada4c756451703ea62a914f
f680f6489655dc2a5269ec7710914465,c0e133acf9d9e5f4440a6859202a32bc,0770b1b039964228294f1f34b29fc2c1
3c9d6b795af602804325671016b0904b,a5f956dc566c011fcfab4f93618519df,e9bb9205eeed307ee7cbaa08bfd166c3
52c9348a37d3333de67c053918729caa,a5f956dc566c011fcfab4f93618519df,abce125a877c2196a3bc7bfbc11b5fc5
1757da9b6e305a3949ab6b6c5b7120ae,a5f956dc566c011fcfab4f93618519df,ccbab00e99b27f83369d6cc89d914ad6
cf0283b78434f3dc436f36a4bf2349a7,da1483ec068064b85f11857cb4363755,bf27a4bf4ada4c756451703ea62a914f
774aed56f20b626d6a9307201739ebd8,afb24b03f195926d86ff04a04cf74bc1,abce125a877c2196a3bc7bfbc11b5fc5
0f4d4f7a0c73ec18d4bbde6a8d2fd688,17fc58d751c508e03f1302a8363b8408,ac634845fb0350d0e9d49078aaa4b68f
ef23de7a8589aaf6698e0dd2fe0ff8fb,67432d17b65d9f0a9a3fc78b0e9a7aee,ac634845fb0350d0e9d49078aaa4b68f
d320081e02769c8fb52c48e242bdba9d,ae34e39a6b690eabb6e8bc044b801fa8,842218e7c983795934bbe4533c0888c8
d8e428b5987f98c142a1b1542efcf40b,510d1e48d228f8c586afa558754bdbdb,e9bb9205eeed307ee7cbaa08bfd166c3
72a0f0cc295cd96eaf980f2494c054db,510d1e48d228f8c586afa558754bdbdb,abce125a877c2196a3bc7bfbc11b5fc5
3a19a8d83f1281838407df9eca63e2e6,0ae529bd6693d7d05013b8146346fa82,842218e7c983795934bbe4533c0888c8
5818fd083bb627f987ed4095bc2d5ba7,514b68956337b4c688fff91c9b35d683,e3a0df907589d56692b5cb561fd90d87
538df2eb54ab25494d6989d038594d89,00781098a0f87b0c61786bbb67c79def,e9bb9205eeed307ee7cbaa08bfd166c3
4431c1b01a59103ef947074069898236,00781098a0f87b0c61786bbb67c79def,abce125a877c2196a3bc7bfbc11b5fc5
17def748e2d6b38492a0c346a775acdf,ed2772e4e8564b7562f794e959d2b7b5,842218e7c983795934bbe4533c0888c8
fb353abb589cb2c9499c1e3879605474,af8db84ad42ec0319975058944e29d1b,abce125a877c2196a3bc7bfbc11b5fc5
3a20347a827e8a25f5e1ebd87e7e2dbb,96a48d2dba8ebb241f9fd68f598cad16,e3a0df907589d56692b5cb561fd90d87
0a2599486c66ae6d385868bd98a5c157,96a48d2dba8ebb241f9fd68f598cad16,c9fcb746d51e41bc5a217002d081454b
349e8fa22e4e48d50b7966624c2bc38e,f46568dfd87f2a1b00d1193ba565c1ec,e3a0df907589d56692b5cb561fd90d87
c9c80458f1572f203ff62f1fac88b00d,f46568dfd87f2a1b00d1193ba565c1ec,c9fcb746d51e41bc5a217002d081454b
adf2a7258413b7ec2521f85819694497,b24de84a4417494e213dd668dca6fcc5,ac634845fb0350d0e9d49078aaa4b68f
fd0df54c234255e364eb1af5df3bc03b,92d58406d84fc25249a47ff632f77af5,dad6f6ffc086caa89e2f40c28a9c7490
15ef9dab53b255495458712a6467cd69,2a0fe8c456af06fc8941eb6b1c1a09ff,e3a0df907589d56692b5cb561fd90d87
698fc5b9ee3752bfd817c136d6b7a724,2a0fe8c456af06fc8941eb6b1c1a09ff,c9fcb746d51e41bc5a217002d081454b
37937dc2f1357d4314bb781c6f0b8798,cf9432d241a0eaf6ffedd05bcdd1db62,e3a0df907589d56692b5cb561fd90d87
2fbc6913ff77a2dcb8891f5a79276fec,954962c02b5757181e0e244e3808b02f,842218e7c983795934bbe4533c0888c8
8a603e16c4cfb3cc58c08501714cb322,25fb26637fc16d97343206e5400d7a63,943306102e5b067d08a29094f37b8193
e3979b5e9338f8333cb0fcbd0023bdf6,072e1fc68c173f36d4a8ccc2fd66b414,bf27a4bf4ada4c756451703ea62a914f
1a2c483dec10f0159e2a5cc161d56335,96304e635f4aca0d452ee98fc025a280,ac634845fb0350d0e9d49078aaa4b68f
e6437b96cbc8db89adfb7dbe5a6e5b97,e8c2b7f6feaffc05d6c3c6ece92caf70,abce125a877c2196a3bc7bfbc11b5fc5
20803d476f25c1230bef3540311e8fc2,e8c2b7f6feaffc05d6c3c6ece92caf70,480d25ad36878fce09e7aada316ba1a6
60e39df4dd1d142ae27ffc82d6fa9b5b,e8c2b7f6feaffc05d6c3c6ece92caf70,e9bb9205eeed307ee7cbaa08bfd166c3
78f538eca52660eea593a5ef4df6a26b,e8c2b7f6feaffc05d6c3c6ece92caf70,ccbab00e99b27f83369d6cc89d914ad6
bf88f6e4c12415839152924cc96bde4a,83d8a708d9df5e82c38d7dcbf6340b9d,e3a0df907589d56692b5cb561fd90d87
674df795601110b9dcbb507522fef6d7,12024be03e16926df80b2b44f47344a2,ac634845fb0350d0e9d49078aaa4b68f
2695c03f0a50709fbb2de80de67c4428,bd9357b946267b695144d59525f332c8,943306102e5b067d08a29094f37b8193
81f877861b26a5eb6465fe7be91c25f9,19012861b82ec7c3065ec11124f669e0,943306102e5b067d08a29094f37b8193
61699413c46d2260aa67537feba3d40d,f2b31d0a4de15d9bbd8642552e925188,ac634845fb0350d0e9d49078aaa4b68f
9db3c4bda7618a0e4a2cee245c3c6129,04176c51156835fb90435701ce488df7,bf27a4bf4ada4c756451703ea62a914f
e67e0660e1d565032e7837082fb39099,e53016555eede4499945717257f4b81e,e9bb9205eeed307ee7cbaa08bfd166c3
99121400ed0399423923a2c56bb56978,e53016555eede4499945717257f4b81e,abce125a877c2196a3bc7bfbc11b5fc5
381c2f70461cef03c551d31351aea252,c1b426cfd87acf1f3cdc22e7d4236aa5,0770b1b039964228294f1f34b29fc2c1
21d971466bb1a36741c9efc947ed7c32,0d0c7c612d919984e76f1230be5021e0,bf27a4bf4ada4c756451703ea62a914f
d149c51d59dad265757a136b9299013f,64ba810168c50f73646b590f6fd2ac91,ccbab00e99b27f83369d6cc89d914ad6
9ba6e04d3320b67d27359aa019b2f3eb,64ba810168c50f73646b590f6fd2ac91,abce125a877c2196a3bc7bfbc11b5fc5
c0e5ef37ff4bf780c6a5d5d4a861fc7f,64ba810168c50f73646b590f6fd2ac91,e9bb9205eeed307ee7cbaa08bfd166c3
555a2583946b05aa449cb3e23ee8dbba,56b97fc4c1d1d0ad913b23b20881decd,e3a0df907589d56692b5cb561fd90d87
136db24e79c20102cc67578334dc34be,56b97fc4c1d1d0ad913b23b20881decd,c9fcb746d51e41bc5a217002d081454b
404e0084ea140480637772dc6f4499d0,fc9f517da66946cb39d39fa590ee0560,ac634845fb0350d0e9d49078aaa4b68f
3c9c14bc5da7fd9e8988b50fd7e7ab44,aa36c19f5bc689f7103d1237c439fcc4,ccbab00e99b27f83369d6cc89d914ad6
f2e21d4752981a367359bf2637862e9d,0948f72c4cbb48d21730e0f8c1c21a19,bf27a4bf4ada4c756451703ea62a914f
0fbf92fc53ca10435ec651279627a82d,06cfc2eab6ca4ff316a540a234e4001a,ccbab00e99b27f83369d6cc89d914ad6
aadde4475c5fd2def877b0ced3cea756,df3786faeae92ccbc0bf9392874ee931,943306102e5b067d08a29094f37b8193
431e57290af759ae484cce38f06a6008,a43d65c861d4606748d68ce717b600f8,e3a0df907589d56692b5cb561fd90d87
d1173bb4e2bea7d4c4f90efc5d38b2b0,61775809678cc09bdf94ab2397163488,c9fcb746d51e41bc5a217002d081454b
91d480d52d06690f102f25bded6b34c9,61775809678cc09bdf94ab2397163488,e3a0df907589d56692b5cb561fd90d87
8aa83cc7ad567c0284f31845f05804e2,daefa557443989f56536446dddcfed31,bf27a4bf4ada4c756451703ea62a914f
510d167f17414e18c307ddd23da66801,420b52fcfda6714092ee777be21e15a2,842218e7c983795934bbe4533c0888c8
b629ca72faf336d82756c810f8f8fed4,05ec483cba87fe693e9ea5b8b11a00c0,bf27a4bf4ada4c756451703ea62a914f
1d1fc0d67625c7f72cc5e97f4d5b6cdc,d8959cb27145fae94d85852bfa11d08f,bf27a4bf4ada4c756451703ea62a914f
6ced9ba4e0e82613d2e22b88b0412d28,370c3852f9c1b4cdbd909f7f4c9c7e6c,bf27a4bf4ada4c756451703ea62a914f
5c401d0bb839ce7e2d0e79ce8483605d,0ef8baf3983493bb2f58fb8e6d79ec44,e3a0df907589d56692b5cb561fd90d87
41d4409d033e78e03df8e24b8e1b9105,f8d558f1694b78d9ad7cd74a638e5ecd,abce125a877c2196a3bc7bfbc11b5fc5
c27849e136e039fb6e779899f2542bf0,f8d558f1694b78d9ad7cd74a638e5ecd,e9bb9205eeed307ee7cbaa08bfd166c3
4f0bba18f8bfd94a0a0db7a713f8eed7,f8d558f1694b78d9ad7cd74a638e5ecd,ccbab00e99b27f83369d6cc89d914ad6
9fa9dcdfd54271b443b7f0876c89c112,51196b3d15b1fc2cd774c1e71fce5276,c9fcb746d51e41bc5a217002d081454b
f26df3c1dcfb9a4e2066ae525c427f85,51196b3d15b1fc2cd774c1e71fce5276,e3a0df907589d56692b5cb561fd90d87
642d0559a4fe85b3363dfaea0908d588,39a7f78639cb549cd5f493a43bee7974,943306102e5b067d08a29094f37b8193
d66ed4698a3d00be23b77256ee5f71ed,baed4db0672b1021b0d7f899d1a34fe5,e9bb9205eeed307ee7cbaa08bfd166c3
192d3cc4c9ffb021cf6cd5cf2894d46c,baed4db0672b1021b0d7f899d1a34fe5,abce125a877c2196a3bc7bfbc11b5fc5
8abd32549eebc5e236864289add128fa,e7bdad970d0407a1f25d609726fbeafd,e3a0df907589d56692b5cb561fd90d87
72546d567445d9f494c962d3e2fe40a6,ff290c2944bdaf80987f13e6a49a4787,abce125a877c2196a3bc7bfbc11b5fc5
c8e704271d8e7727ee32767c0a456a20,c178fa15c585b71bb52a3d2816270aa5,bf27a4bf4ada4c756451703ea62a914f
33d1c73f5c6cd89bc41207fbbda8f7d6,f6d7ad8ddf302ffc93d2067278fa51a9,bf27a4bf4ada4c756451703ea62a914f
5675cc464c72896f3a058e7693504a96,9a44b08cb49690bd9e70cdcf5e6da22a,e9bb9205eeed307ee7cbaa08bfd166c3
206433187924166771f6a144deeeafb2,d8fc78038212d325427f6501893c7432,943306102e5b067d08a29094f37b8193
0885fc5e39be517fd61f1f3eb7f3ecb0,06ec046e454a6ac1749feae01880cfa6,ac634845fb0350d0e9d49078aaa4b68f
3867871b7d856e9adfdfe2df461d1635,380bbd733d50d8b94b66f9a5bedb5d68,bf27a4bf4ada4c756451703ea62a914f
154f11df8043e1eec5178f0b585fa1a2,380bbd733d50d8b94b66f9a5bedb5d68,ac634845fb0350d0e9d49078aaa4b68f
9a902218ba25837570c9d7337f701706,30c04c514d76b35f838b45679ba807ab,abce125a877c2196a3bc7bfbc11b5fc5
b9135c8ece06b72d9aa74547615cd64d,30c04c514d76b35f838b45679ba807ab,e9bb9205eeed307ee7cbaa08bfd166c3
8a53bbbd154bcd93a1c533bf6fefa925,b0c107036a3a1b86390538af9d2474df,bf27a4bf4ada4c756451703ea62a914f
f66176eb568e71bb814ab770a7c3ed1c,c8fa9366dfc5ba1b09a591644da8ba5f,943306102e5b067d08a29094f37b8193
b051fec8232dbfc6dd2fc936925bb654,10d60d5bd2510fedc5d64b30cfdd3b9c,943306102e5b067d08a29094f37b8193
14a9612275e4463670aeaa198b857dcf,08b382e62e1e7962b99a1e66c9fa6e59,e9bb9205eeed307ee7cbaa08bfd166c3
d9e59ce1e92663031722bf15c94ed615,08b382e62e1e7962b99a1e66c9fa6e59,abce125a877c2196a3bc7bfbc11b5fc5
47f4c1bd7f436cf4139c995ef31e7387,2fb96a1428841a233a9116a02218007c,bf27a4bf4ada4c756451703ea62a914f
59879823dde4383fe4a36e814936707b,000ca3ad0aaedff60d95d309b038210b,bf27a4bf4ada4c756451703ea62a914f
13dbbdbff6cea0b5843b5214ed2d92d6,30b939c474a783c2a0cad38e11d2c096,842218e7c983795934bbe4533c0888c8
0f490324d01fb24e1f72053007c580eb,d89913e83d12bf880ab91af732fec458,04ba6d0b40670c43a209141fa01fa784
cbf312f575f394ead5468bea9d70770d,feb394ad026b9debd5c8de13551ebf04,943306102e5b067d08a29094f37b8193
661ae2545f155e4263b9d1bcb1976c44,b11f90e1842afcb7f5b052a74f839dda,e3a0df907589d56692b5cb561fd90d87
b4d1053fd99f4f2c1fcef16a30fb20fe,b11f90e1842afcb7f5b052a74f839dda,c9fcb746d51e41bc5a217002d081454b
b9ab3052301a1552cb6c391c0c937851,ed3bf93b8de341e63a6900b4410831d7,943306102e5b067d08a29094f37b8193
6737a9fa59650f92d6e0ebeb7ed429cf,c6c14c373b77798ca35bd780b95966df,e3a0df907589d56692b5cb561fd90d87
e308671f2c793642bab5a86d08cf2ac6,5e70a4af306698df847cf8c37a9af2a5,943306102e5b067d08a29094f37b8193
54a9c775ab5deb12ac67c5788af5c4f5,5e70a4af306698df847cf8c37a9af2a5,6e4837f0a65c68efbfdd0594d6774701
766a137cadf12ae79e3e3bddf09b23af,84d31f90c2e29d4b59412e4dea1fb49d,842218e7c983795934bbe4533c0888c8
a96ce2cbaa7b22eeb0633ec8c56f919b,5569aea90f7dc37154564ba5927f88fd,842218e7c983795934bbe4533c0888c8
45045df580a793f8ab88dcdfab6e1e57,b0802716510dd7466b13c1e8479682a4,e3a0df907589d56692b5cb561fd90d87
0ab7d71ab947ac5c549b71442577d001,0ddff6323309dcf32717f1df0746b15d,842218e7c983795934bbe4533c0888c8
80e33bd8c0215536debde620fc3c321f,18c36caed99a1b511a3fa2195ab34ed0,ac634845fb0350d0e9d49078aaa4b68f
baa561ca4e4913f8d356cf204c7bd922,33fe4a47d26d05b90ab3eaa56cc3f22b,abce125a877c2196a3bc7bfbc11b5fc5
2928c74c2ccd979526236f894a715675,cf5cf3c390ca26dab438c6d59b395a3a,943306102e5b067d08a29094f37b8193
24ea6a6f7a4dd21c69d9a658613673d6,17136d1029e4b96190b15757338b933b,ac634845fb0350d0e9d49078aaa4b68f
0f343c8ccea6b30e2e67973225f1e85f,48c10cf9ff176b4a8b6a1a58ada95ee4,943306102e5b067d08a29094f37b8193
8ce910229e6211b74954904c079f5be5,a64d03f3ad67247921b4d1de276f4fee,dad6f6ffc086caa89e2f40c28a9c7490
831d83941d4e3aeb672b12056dc0f12e,232ba897b7b1a6b9cb74629daa7c2d4d,943306102e5b067d08a29094f37b8193
b95203b8d6e42494205513264606e36e,b7d7d4ae2a0c358f787240da49cb5367,943306102e5b067d08a29094f37b8193
1817e558d961fda2fd795fd17b7d1899,80929387c223a5c1b6fba66a6b46449f,bf27a4bf4ada4c756451703ea62a914f
afe726b8832295431a844c253629a513,870a979658733d8829e9bf0050136ade,04ba6d0b40670c43a209141fa01fa784
b02a3e3eb1ef47a0b11215aebc7dd395,4454a63dd068f0368d9936fde53d15c4,842218e7c983795934bbe4533c0888c8
488d463d28ce245118622c871ecac366,78c381b2bf2203ee69f756fab89c4edb,943306102e5b067d08a29094f37b8193
cd143c845cb7abc74aeef6a429ddb738,b9e0ea91cdc6f40a0dcddc48eff6d185,943306102e5b067d08a29094f37b8193
